variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
originTRUE,0.03912006590851421,0.01085459551622741,3.60400955061204,4.8267622469710497e-4,fe0215_god2,minmax_year,TRUE,30830,1943052,0.19489345466569463,0.013900087994063726,panelpanSIZE3-fixed_all,FALSE,TRUE
destinationTRUE,-0.01910264188509711,0.004122785781664364,-4.6334306211237095,1.046258225916759e-5,fe0215_god2,minmax_year,FALSE,30831,1943052,0.07437245712564555,0.0728207189451825,panelpanSIZE3-fixed_all,TRUE,FALSE
originTRUE,0.02306627161270261,0.0031068589803418993,7.424305949722973,3.2446461297894145e-11,fe0215_god2,minmax_year,FALSE,30831,1943052,0.07437245712564555,0.0728207189451825,panelpanSIZE3-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.061735580473121526,0.007747117417016757,7.968845333041891,2.153516604197344e-12,fe0215_god2,minmax_year,FALSE,30831,1943052,0.07437245712564555,0.0728207189451825,panelpanSIZE3-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.051377393269720274,8.290531504058612e-4,61.97116945345251,6.203646287972995e-84,fe0215_god2,minmax_year,FALSE,30831,1943052,0.07437245712564555,0.0728207189451825,panelpanSIZE3-fixed_all,TRUE,FALSE
destinationTRUE,-0.026651533880587427,0.002897070831201452,-9.19947610308675,4.12527978388149e-15,fe0215_god2,minmax_year,FALSE,30832,1943052,0.1401347002863096,0.051317879081199336,panelpanSIZE3-fixed_all,TRUE,TRUE
originTRUE,0.017340414414338395,0.0029555501580166713,5.867068223255842,5.320283746935594e-8,fe0215_god2,minmax_year,FALSE,30832,1943052,0.1401347002863096,0.051317879081199336,panelpanSIZE3-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.048825944392401295,0.005783365527208906,8.44247941145872,1.96886849559575e-13,fe0215_god2,minmax_year,FALSE,30832,1943052,0.1401347002863096,0.051317879081199336,panelpanSIZE3-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.04545716885541755,5.839133273284905e-4,77.84917166284309,5.094160767688798e-94,fe0215_god2,minmax_year,FALSE,30832,1943052,0.1401347002863096,0.051317879081199336,panelpanSIZE3-fixed_all,TRUE,TRUE
destinationTRUE,0.10477219838565022,0.007921851201213066,13.225721580027475,5.153604714526111e-24,fe0215_mlo_le,minmax_year,FALSE,30833,1943052,0.004003618354629146,0.0022989599964574614,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,0.12570402152239615,0.0028819912671025497,43.61707231985281,1.1566033406030432e-68,fe0215_mlo_le,minmax_year,FALSE,30833,1943052,0.004003618354629146,0.0022989599964574614,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,0.0668093512776752,0.0061089109242018205,10.936376730096846,5.464047462649183e-19,fe0215_mlo_le,minmax_year,FALSE,30834,1943052,0.09226651498132898,0.0012539314956840908,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,0.09628794944772091,0.0021327101501415983,45.1481648555609,3.8224029053176745e-70,fe0215_mlo_le,minmax_year,FALSE,30834,1943052,0.09226651498132898,0.0012539314956840908,panelpanSIZE3-fixed_all,FALSE,TRUE
destinationTRUE,0.04501885685815851,0.006040089252321373,7.453342985098526,2.8111689565131397e-11,fe0215_mlo_le,minmax_year,TRUE,30835,1943052,0.036767249760432,0.013660294632935943,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,0.03650974954965054,0.01324029091472934,2.7574733655613852,0.006881824183232732,fe0215_mlo_le,minmax_year,TRUE,30835,1943052,0.036767249760432,0.013660294632935943,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,0.04231818291509818,0.002967588154518076,14.260126645494875,3.2264101389217605e-26,fe0215_mlo_le,minmax_year,TRUE,30836,1943052,0.18403806142212475,0.011914801468307257,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,0.031397044238044305,0.010344365262462907,3.035183255948653,0.003037363289047218,fe0215_mlo_le,minmax_year,TRUE,30836,1943052,0.18403806142212475,0.011914801468307257,panelpanSIZE3-fixed_all,FALSE,TRUE
