variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
ln_emp_mean_0215,0.03255293473307813,0.001072974185006005,30.338972910980093,1.4912351483620457e-52,fe0215_god2,~minmax_year,12,24911,24911,0.14258943421410697,0.13906412472885377,0.12303807413841916,0.12300272417365532,le5_panelsize10-fixed-one,fe0215_god2~ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.024480023972415232,0.0017230408266528882,14.207454399074901,3.0891928446561074e-25,fe0215_mlo,~minmax_year,12,20583,20583,0.23853838407052552,0.23489538278361433,0.22801151358622362,0.2278984514177389,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08128343448173506,0.01012138499433172,8.03086084831831,2.5917948138518807e-12,fe0215_mlo,~minmax_year,12,20583,20583,0.23853838407052552,0.23489538278361433,0.22801151358622362,0.2278984514177389,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.0659807407610243,0.001343625725684554,49.106488138583565,2.5511700863874685e-69,fe0215_mlo,~minmax_year,12,20583,20583,0.23695425140983206,0.23059927505962985,0.032408560501103745,0.03236115743234513,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.06989221020879009,0.0025237591645108247,27.693692485248356,2.7761181935345136e-47,fe0215_mlo,~minmax_year,12,20583,20583,0.02531081420632586,0.020743296787786747,0.011836166756400979,0.011787930700887794,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,0.006776665916986405,0.0019508191917085144,3.47375397258187,7.747214329148866e-4,fe0215_mlo,~minmax_year,12,20583,20583,0.11988300918779882,0.11571550378829754,0.10771578055867836,0.10762866469639454,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.028404606255654528,6.980775607232638e-4,40.68975691787758,6.510628833474899e-62,fe0215_mlo,~minmax_year,12,20583,20583,0.11988300918779882,0.11571550378829754,0.10771578055867836,0.10762866469639454,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.004906488243439918,0.002302169860607209,2.1312451037586806,0.03565017867477881,fe0215_mlo,~minmax_year,12,20583,20583,0.23598060602547233,0.23232536776099744,0.2254183753895297,0.22530493344099267,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.027122920342798697,0.0013515992377261343,20.067279993756873,6.208179464195627e-36,fe0215_mlo,~minmax_year,12,20583,20583,0.23598060602547233,0.23232536776099744,0.2254183753895297,0.22530493344099267,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08114640764199889,0.010026470617245464,8.09321751787988,1.91454260099956e-12,fe0215_mlo,~minmax_year,12,20583,20583,0.23598060602547233,0.23232536776099744,0.2254183753895297,0.22530493344099267,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.04849471858257005,0.0018428406759588495,26.315198712084936,2.0392893804482504e-45,fe0215_mlo,~minmax_year,12,20583,20583,0.2168562812675312,0.21033392029435272,0.006923032409341001,0.006874380784434586,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.08746890376973102,0.002483267298857048,35.223313982344784,2.5037568132505457e-56,fe0215_mlo,~minmax_year,12,20583,20583,0.05726960415916893,0.05285184969266887,0.04423677286337546,0.04419011840534859,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.023512198227898795,0.001979260666934587,11.879283320631892,1.733957771520266e-20,fe0215_mlo,~minmax_year,12,20583,20583,0.12210183990609169,0.11794484105185166,0.10996528563154051,0.10987838939386718,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.026140621051289146,9.160098030430685e-4,28.53749049895275,2.1709441257489685e-48,fe0215_mlo,~minmax_year,12,20583,20583,0.12210183990609169,0.11794484105185166,0.10996528563154051,0.10987838939386718,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.025665236528281864,0.0022322539901823255,11.497453534033367,1.0955229455297145e-19,fe0215_mlo,~minmax_year,12,20583,20583,0.2386904885615566,0.23504821497627215,0.22816572085465503,0.22805268127071454,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.024546157276906892,0.0016934309459055766,14.494926608170978,8.348551371700865e-26,fe0215_mlo,~minmax_year,12,20583,20583,0.2386904885615566,0.23504821497627215,0.22816572085465503,0.22805268127071454,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08132195685391956,0.010118674743737866,8.036818942544546,2.5179066647686166e-12,fe0215_mlo,~minmax_year,12,20583,20583,0.2386904885615566,0.23504821497627215,0.22816572085465503,0.22805268127071454,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.0691305271793044,0.0014537477230715044,47.55331759574087,4.802246731672463e-68,fe0215_mlo,~minmax_year,12,20583,20583,0.23593939486618587,0.22957596634998234,0.031121656661109998,0.03107419054591609,le5_panelsize10-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.06941647150226074,0.0020122329813346885,34.497233742892774,1.5713732239996604e-55,fe0215_mlo,~minmax_year,12,20583,20583,0.05906139215850803,0.054652034238329206,0.046053331540329534,0.04600676575547846,le5_panelsize10-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.017617258324343688,0.0016322939537370593,10.792944667846017,3.378247139257417e-18,fe0215_mlo,~minmax_year,12,20583,20583,0.12186911815098866,0.11771101731919209,0.109729346600972,0.10964242732800167,le5_panelsize10-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0261318992541753,8.869026403871845e-4,29.464225343570075,1.4145167693483516e-49,fe0215_mlo,~minmax_year,12,20583,20583,0.12186911815098866,0.11771101731919209,0.109729346600972,0.10964242732800167,le5_panelsize10-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.015009487020713254,0.001817791438085762,8.256990712047308,8.627179499601406e-13,fe0215_mlo,~minmax_year,12,20583,20583,0.23744176293847252,0.23379351517280034,0.226899732151424,0.2267865071561327,le5_panelsize10-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.0251537890419966,0.0016626817716937027,15.128444582858156,4.839042345988933e-27,fe0215_mlo,~minmax_year,12,20583,20583,0.23744176293847252,0.23379351517280034,0.226899732151424,0.2267865071561327,le5_panelsize10-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08097610025512597,0.01008315629373447,8.030828631055076,2.5922001627854002e-12,fe0215_mlo,~minmax_year,12,20583,20583,0.23744176293847252,0.23379351517280034,0.226899732151424,0.2267865071561327,le5_panelsize10-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.05290434319329993,9.953908514593738e-4,53.14931628689897,1.803907787567269e-72,fe0215_mlo,~minmax_year,12,20583,20583,0.23517878553628346,0.22880902233528244,0.030157154758339133,0.030109641391435238,le5_panelsize10-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.08064289819072899,0.002646704316130982,30.469175456899844,7.905692328498439e-51,fe0215_le,~minmax_year,12,20583,20583,0.05491352182502196,0.050484726457219686,0.04363272811054553,0.043586044166784466,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.020615667365143683,0.001802809286079224,11.435301295778734,1.4804782026937453e-19,fe0215_le,~minmax_year,12,20583,20583,0.11473448148312593,0.11054259691899926,0.10416772603000346,0.10408026376259116,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.025314566332809728,8.55050767571792e-4,29.605922002384798,9.373660013170425e-50,fe0215_le,~minmax_year,12,20583,20583,0.11473448148312593,0.11054259691899926,0.10416772603000346,0.10408026376259116,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.022207970282807864,0.0018566405802688066,11.961372878962157,1.1684241246653345e-20,fe0215_le,~minmax_year,12,20583,20583,0.23207708629861523,0.22840317272984278,0.2229109621627442,0.22279715298907143,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.02376543560002448,0.0016129173123929099,14.734441386066027,2.8280149750232825e-26,fe0215_le,~minmax_year,12,20583,20583,0.23207708629861523,0.22840317272984278,0.2229109621627442,0.22279715298907143,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08107619548724432,0.009971923618007335,8.130446902023662,1.5975602063094258e-12,fe0215_le,~minmax_year,12,20583,20583,0.23207708629861523,0.22840317272984278,0.2229109621627442,0.22279715298907143,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.06392586298107863,0.001517076673907024,42.13752942126933,2.7932311799083545e-63,fe0215_le,~minmax_year,12,20583,20583,0.23045435976065975,0.22404524949019688,0.030598958506762752,0.03055146678417342,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.06643705432009571,0.0024965181915059726,26.6118847225459,7.972810937009448e-46,fe0215_le,~minmax_year,12,20583,20583,0.022476460911949436,0.01789566135359477,0.010808490149325056,0.0107602039289868,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,0.005144973933712937,0.0017024612210651633,3.022079956977774,0.0032264199989986407,fe0215_le,~minmax_year,12,20583,20583,0.11277899737368924,0.10857785325581015,0.10218890076252463,0.10210124529762477,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.027583972054744915,6.86579478501126e-4,40.17593435062111,2.03909832119492e-61,fe0215_le,~minmax_year,12,20583,20583,0.11277899737368924,0.10857785325581015,0.10218890076252463,0.10210124529762477,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.0032792966384387135,0.0019426342926474143,1.6880668949633855,0.09467878809263262,fe0215_le,~minmax_year,12,20583,20583,0.22976420915312123,0.22607923026701526,0.22057047792460016,0.22045632597350528,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.02630537037902637,0.0013063693476950996,20.136242805634108,4.765268483762627e-36,fe0215_le,~minmax_year,12,20583,20583,0.22976420915312123,0.22607923026701526,0.22057047792460016,0.22045632597350528,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08095113767648199,0.009882295892928362,8.191531457220334,1.1867603434635312e-12,fe0215_le,~minmax_year,12,20583,20583,0.22976420915312123,0.22607923026701526,0.22057047792460016,0.22045632597350528,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.04612135664809812,0.0016352233063313976,28.20492862933246,5.884933894494272e-48,fe0215_le,~minmax_year,12,20583,20583,0.2111638056725974,0.20459403529068199,0.006298537263218162,0.006249855043801267,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.08433353432956898,0.002723707166278065,30.962775798255297,1.9722062840977086e-51,fe0215_le,~minmax_year,12,20583,20583,0.05286447667989114,0.04842607922608211,0.041559225038941494,0.04151243987956632,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.022202347754346624,0.001982860626704026,11.197129770664757,4.706242196521047e-19,fe0215_le,~minmax_year,12,20583,20583,0.11481408193245302,0.11062257429015132,0.10424827661063518,0.10416082220757061,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.025394488192759128,8.427924761921959e-4,30.13136556165459,2.0664665354553503e-50,fe0215_le,~minmax_year,12,20583,20583,0.11481408193245302,0.11062257429015132,0.10424827661063518,0.10416082220757061,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.024349874612955496,0.001988790839886479,12.243557303565112,3.0216298614046718e-21,fe0215_le,~minmax_year,12,20583,20583,0.23225796029939294,0.22858491207196374,0.22309399512181638,0.22298021275437674,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.02380410599660613,0.0015864299464050855,15.004826434692058,8.402757817505235e-27,fe0215_le,~minmax_year,12,20583,20583,0.23225796029939294,0.22858491207196374,0.22309399512181638,0.22298021275437674,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08111378534573699,0.009969452055424167,8.136233054213315,1.553227761702682e-12,fe0215_le,~minmax_year,12,20583,20583,0.23225796029939294,0.22858491207196374,0.22309399512181638,0.22298021275437674,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.06709151742400016,0.0016320018868667492,41.109950891544585,2.5839917024769444e-62,fe0215_le,~minmax_year,12,20583,20583,0.22956925857042154,0.22315277679288736,0.029483991478456595,0.02943644513275201,le5_panelsize10-acco_alt-one,fe0215_le~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.0673776965840625,0.002024527101990075,33.28070862466172,3.676546261203426e-54,fe0215_le,~minmax_year,12,20583,20583,0.05512718064682531,0.050699386511420474,0.04384893721864502,0.04380226382887731,le5_panelsize10-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.0172259502621714,0.0015779156624901977,10.916901753155905,1.843817699022796e-18,fe0215_le,~minmax_year,12,20583,20583,0.1147399479501986,0.11054808927073412,0.10417325774622399,0.10408579601888657,le5_panelsize10-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.025300777789870575,8.568407618268852e-4,29.527981063746715,1.1752165585195759e-49,fe0215_le,~minmax_year,12,20583,20583,0.1147399479501986,0.11054808927073412,0.10417325774622399,0.10408579601888657,le5_panelsize10-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.014624464004012077,0.0017251647784227843,8.477140379240964,2.9446576969086593e-13,fe0215_le,~minmax_year,12,20583,20583,0.23119532318903802,0.22751719106994628,0.22201867410336196,0.22190473424895407,le5_panelsize10-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.024325024942063043,0.0016120083538606743,15.08988764469235,5.746754858494735e-27,fe0215_le,~minmax_year,12,20583,20583,0.23119532318903802,0.22751719106994628,0.22201867410336196,0.22190473424895407,le5_panelsize10-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08078093802158602,0.009939113436304263,8.127579842938529,1.6199918696876215e-12,fe0215_le,~minmax_year,12,20583,20583,0.23119532318903802,0.22751719106994628,0.22201867410336196,0.22190473424895407,le5_panelsize10-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.05189085962496872,9.993647614558632e-4,51.923843651816085,1.5379573787161503e-71,fe0215_le,~minmax_year,12,20583,20583,0.2293296583641895,0.2229111810920904,0.029182165729185527,0.029134604596799174,le5_panelsize10-acco_alt-one,fe0215_le~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.03320082696711813,0.014284414814067316,2.32426931024307,0.022241929408634564,fe0215_god2,~minmax_year,12,20583,20583,0.10050774272542107,0.09629260767229408,0.020286363726979784,0.020238540157894835,le5_panelsize10-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.04359460254262394,0.01630747556722643,2.67328945935919,0.008841886263859133,fe0215_god2,~minmax_year,12,20583,20583,0.11773454441347331,0.11355686566356404,0.03904954082679557,0.03895572091376909,le5_panelsize10-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.006810520211542279,0.0019872086447575788,-3.4271792393360387,9.029499989003147e-4,fe0215_god2,~minmax_year,12,20583,20583,0.11773454441347331,0.11355686566356404,0.03904954082679557,0.03895572091376909,le5_panelsize10-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.043338323790521056,0.017860226180982645,2.4265271532040944,0.017130693810983554,fe0215_god2,~minmax_year,12,20583,20583,0.22532100550819434,0.22161476935020774,0.15623111983473947,0.1561075450133913,le5_panelsize10-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,-0.00758309796669577,0.0020504872783434604,-3.6981931303772697,3.6347744225241944e-4,fe0215_god2,~minmax_year,12,20583,20583,0.22532100550819434,0.22161476935020774,0.15623111983473947,0.1561075450133913,le5_panelsize10-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07083385855071471,0.008081024143330864,8.765455627201996,7.171743105342297e-14,fe0215_god2,~minmax_year,12,20583,20583,0.22532100550819434,0.22161476935020774,0.15623111983473947,0.1561075450133913,le5_panelsize10-acco_alt-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
