variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
ln_emp_mean_0215,0.031048663921292297,5.56997249967806e-4,55.74293934680446,9.453693270664823e-79,fe0215_god2,~minmax_year,12,43479,43479,0.11057500690369415,0.108442388300798,0.0931504698576463,0.09312956218184643,panelpanSIZE3-fixed-one,fe0215_god2~ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,-0.001742867107069608,0.002479873618122659,-0.7028048100245576,0.48416789714579356,fe0215_mlo,~minmax_year,12,8228,8228,0.034035834611612525,0.024071326458275366,0.017600651385570543,0.01735936455059217,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011664877805437401,6.896837148526097e-4,16.913372831965837,1.822084450489864e-28,fe0215_mlo,~minmax_year,12,8228,8228,0.034035834611612525,0.024071326458275366,0.017600651385570543,0.01735936455059217,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.008041981309962799,0.002770275759605231,2.902953354762341,0.00474723026466444,fe0215_mlo,~minmax_year,12,8228,8228,0.18418574483993422,0.17566889250775464,0.17030525398696184,0.16999954479535795,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.007421701873344476,0.0012400570803613295,5.984967942912701,5.464262715454004e-8,fe0215_mlo,~minmax_year,12,8228,8228,0.18418574483993422,0.17566889250775464,0.17030525398696184,0.16999954479535795,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08329001526992333,0.01127235567134142,7.388873958411192,1.1191208437111916e-10,fe0215_mlo,~minmax_year,12,8228,8228,0.18418574483993422,0.17566889250775464,0.17030525398696184,0.16999954479535795,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.006771451486702258,0.0025167138935708834,2.690592484112076,0.008641286662923651,fe0215_mlo,~minmax_year,12,8228,8228,0.24591950495297776,0.231058473878055,8.623727801940761e-4,7.385332131117917e-4,panelpanSIZE3-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,0.002923691003334971,0.0016983185817084246,1.7215209412558405,0.08892703595690016,fe0215_mlo,~minmax_year,12,8228,8228,0.016876959322800644,0.006857409669533521,1.4983021571135513e-4,2.7058829441206633e-5,panelpanSIZE3-elec-one,fe0215_mlo~cgt_siren0912 | minmax_year
cgt_siren0912,0.0035217982843795343,0.0016722032833930815,2.1060826272469844,0.038255352004833765,fe0215_mlo,~minmax_year,12,8228,8228,0.03420571914224502,0.024242963451215793,0.017773426378901558,0.01753218197914197,panelpanSIZE3-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011584039988538132,6.68949502929367e-4,17.316762981078508,4.00511728640444e-29,fe0215_mlo,~minmax_year,12,8228,8228,0.03420571914224502,0.024242963451215793,0.017773426378901558,0.01753218197914197,panelpanSIZE3-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,0.008604843764233774,0.0014019081949059285,6.137950969614797,2.8338586550345166e-08,fe0215_mlo,~minmax_year,12,8228,8228,0.1845334921698324,0.17602027021385536,0.1706589179867407,0.17035333910611683,panelpanSIZE3-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.007975066664450761,0.0011204962672433326,7.117441528003641,3.793530336912769e-10,fe0215_mlo,~minmax_year,12,8228,8228,0.1845334921698324,0.17602027021385536,0.1706589179867407,0.17035333910611683,panelpanSIZE3-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08308151273286901,0.011051535120932023,7.5176445465489685,6.254139366730693e-11,fe0215_mlo,~minmax_year,12,8228,8228,0.1845334921698324,0.17602027021385536,0.1706589179867407,0.17035333910611683,panelpanSIZE3-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
cgt_siren0912,-1.6157929216552343e-4,0.0014932320488309555,-0.10820775799181588,0.9140952292229283,fe0215_mlo,~minmax_year,12,8228,8228,0.245269078791427,0.23039522945179347,5.745292088743525e-7,-1.2337185471156253e-4,panelpanSIZE3-elec-one,fe0215_mlo~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.11567638217626948,0.004927647346659503,-23.47497173365857,3.800067487359148e-38,fe0215_mlo,~minmax_year,12,8228,8228,0.03426015871875698,0.02441777084715291,0.017828792205523802,0.017708191615175783,panelpanSIZE3-elec-one,fe0215_mlo~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.09186083413457578,0.004997376101873558,-18.381813227973055,8.079962588718031e-31,fe0215_mlo,~minmax_year,12,8228,8228,0.04428427971073423,0.03442549050475385,0.028023466382687823,0.02778473949244653,panelpanSIZE3-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009129566627523723,7.386345392230678e-4,12.360059193991457,2.0147367083201085e-20,fe0215_mlo,~minmax_year,12,8228,8228,0.04428427971073423,0.03442549050475385,0.028023466382687823,0.02778473949244653,panelpanSIZE3-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.06318706197353154,0.004650569172576899,-13.586952398456495,1.0641511875564072e-22,fe0215_mlo,~minmax_year,12,8228,8228,0.18809760080906446,0.17962158706167697,0.17428366736257794,0.17397942405652145,panelpanSIZE3-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.006316863495368037,0.0011390176054181995,5.545887495785238,3.479059836180004e-7,fe0215_mlo,~minmax_year,12,8228,8228,0.18809760080906446,0.17962158706167697,0.17428366736257794,0.17397942405652145,panelpanSIZE3-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08142376792204302,0.01093315529089225,7.447417123021406,8.591598605111756e-11,fe0215_mlo,~minmax_year,12,8228,8228,0.18809760080906446,0.17962158706167697,0.17428366736257794,0.17397942405652145,panelpanSIZE3-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
bnuls_siren0912,-0.08423170398167576,0.003943192222428678,-21.361297961222913,2.970794972077382e-35,fe0215_mlo,~minmax_year,12,8228,8228,0.25421031650893977,0.2395126764897183,0.011847488878753087,0.011725010877870368,panelpanSIZE3-elec-one,fe0215_mlo~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.011483557139393974,0.00458604291089683,-2.504023046122848,0.014261625012652162,fe0215_le,~minmax_year,12,8228,8228,0.01652703145603618,0.006503915494696755,2.1867718788615154e-4,9.59142553208503e-5,panelpanSIZE3-elec-one,fe0215_le~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.0058228419457717765,0.00462893231388165,-1.257923328952062,0.2119898500942499,fe0215_le,~minmax_year,12,8228,8228,0.029953560141187996,0.019946940842632155,0.013867850107696644,0.01362564646041875,panelpanSIZE3-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010134264614783681,6.767707775813005e-4,14.974441791063077,3.529374064911755e-25,fe0215_le,~minmax_year,12,8228,8228,0.029953560141187996,0.019946940842632155,0.013867850107696644,0.01362564646041875,panelpanSIZE3-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.010938049453150779,0.00399780997650305,-2.7360103450235695,0.007621568390202091,fe0215_le,~minmax_year,12,8228,8228,0.17497643169742683,0.1663634369411362,0.16129555071564294,0.16098652181023232,panelpanSIZE3-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.006552539386274156,0.0010576932787505454,6.1951224593340335,2.214163967550445e-8,fe0215_le,~minmax_year,12,8228,8228,0.17497643169742683,0.1663634369411362,0.16129555071564294,0.16098652181023232,panelpanSIZE3-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08085226919380391,0.011150196306126639,7.251196927302387,2.0808813657918327e-10,fe0215_le,~minmax_year,12,8228,8228,0.17497643169742683,0.1663634369411362,0.16129555071564294,0.16098652181023232,panelpanSIZE3-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.017220505961550236,0.003581948825532453,-4.8075801191800736,6.828724674181244e-6,fe0215_le,~minmax_year,12,8228,8228,0.240679431841459,0.22571513209713479,6.190623633546277e-4,4.951926388087058e-4,panelpanSIZE3-elec-one,fe0215_le~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.02966716605819865,0.003211401712587817,9.238073811168334,2.419121158813268e-14,fe0215_le,~minmax_year,12,8228,8228,0.021689734533640537,0.011719234529501521,0.005466990336599475,0.0053448718432714815,panelpanSIZE3-elec-one,fe0215_le~participation_siren0912 | minmax_year
participation_siren0912,0.03558789700870244,0.003441110252478219,10.34198104610939,1.5810034885062392e-16,fe0215_le,~minmax_year,12,8228,8228,0.0375337735474196,0.02760534876269438,0.02157376173808989,0.021333450737657134,panelpanSIZE3-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.011061537791917944,6.846337827851049e-4,16.156868197358552,3.299303645467469e-27,fe0215_le,~minmax_year,12,8228,8228,0.0375337735474196,0.02760534876269438,0.02157376173808989,0.021333450737657134,panelpanSIZE3-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.03777585036741801,0.003546858985545156,10.650508103471113,3.9228388922989023e-17,fe0215_le,~minmax_year,12,8228,8228,0.18338339186358477,0.17485816321072356,0.16984191856161834,0.16953603864951872,panelpanSIZE3-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.007559924517614764,0.0010715254657327918,7.055291506716273,5.010660035452825e-10,fe0215_le,~minmax_year,12,8228,8228,0.18338339186358477,0.17485816321072356,0.16984191856161834,0.16953603864951872,panelpanSIZE3-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08107854102702426,0.01110946476651191,7.298150066727369,1.6845446652588967e-10,fe0215_le,~minmax_year,12,8228,8228,0.18338339186358477,0.17485816321072356,0.16984191856161834,0.16953603864951872,panelpanSIZE3-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
participation_siren0912,0.011284851638535105,0.001949963180430973,5.787212677544493,1.265949327301853e-7,fe0215_le,~minmax_year,12,8228,8228,0.24090240596514856,0.22594250048032682,9.125301003632957e-4,7.886967501029574e-4,panelpanSIZE3-elec-one,fe0215_le~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.003628241514009309,0.002269885668452233,1.5984247860744891,0.11379491815505881,fe0215_le,~minmax_year,12,8228,8228,0.01651106948495429,0.0064877908463554235,2.0245052881839865e-4,7.968560378512901e-5,panelpanSIZE3-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.001749670857378037,0.002489926646714904,-0.7026997601260557,0.48423302832140747,fe0215_le,~minmax_year,12,8228,8228,0.029943319254890133,0.019936594315360656,0.013857439402799598,0.013615233198551291,panelpanSIZE3-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010280198222110425,6.679372679857402e-4,15.390963665063673,6.668635485047051e-26,fe0215_le,~minmax_year,12,8228,8228,0.029943319254890133,0.019936594315360656,0.013857439402799598,0.013615233198551291,panelpanSIZE3-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.007814040561107578,0.002816502757373907,2.774377032172108,0.0068470928127864076,fe0215_le,~minmax_year,12,8228,8228,0.1756685057107088,0.1670627359963156,0.1619991009855678,0.16169033131017563,panelpanSIZE3-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.006132917816441361,0.0011491756830014819,5.336797416756209,8.237111328490912e-7,fe0215_le,~minmax_year,12,8228,8228,0.1756685057107088,0.1670627359963156,0.1619991009855678,0.16169033131017563,panelpanSIZE3-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08140766582507693,0.01133429848504612,7.18241767961925,2.834457728213691e-10,fe0215_le,~minmax_year,12,8228,8228,0.1756685057107088,0.1670627359963156,0.1619991009855678,0.16169033131017563,panelpanSIZE3-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.006017691982844635,0.002625437075521676,2.2920724472701046,0.02446492616844173,fe0215_le,~minmax_year,12,8228,8228,0.2407312880069643,0.22576801021731474,6.873129356137486e-4,5.634516704843273e-4,panelpanSIZE3-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,0.003246254094832268,0.0015612103442355079,2.0793188482375133,0.040712649339474834,fe0215_le,~minmax_year,12,8228,8228,0.016496439532150076,0.006473011791625627,1.8757797610458038e-4,6.481122487367319e-5,panelpanSIZE3-elec-one,fe0215_le~cgt_siren0912 | minmax_year
cgt_siren0912,0.0037729357225476426,0.0015561912382371563,2.4244679123252233,0.017529073891627955,fe0215_le,~minmax_year,12,8228,8228,0.030147628014214223,0.020143010643858594,0.014065136094211117,0.013822980902290283,panelpanSIZE3-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010200680095430376,6.709623800123072e-4,15.203058173311101,1.4103067504528717e-25,fe0215_le,~minmax_year,12,8228,8228,0.030147628014214223,0.020143010643858594,0.014065136094211117,0.013822980902290283,panelpanSIZE3-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,0.008742303868228128,0.0013387169251910574,6.530360305245602,5.137862919101848e-9,fe0215_le,~minmax_year,12,8228,8228,0.17611587671615503,0.1675147774187924,0.16245389048148562,0.16214528837775732,panelpanSIZE3-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.0066724179253573514,0.0010364734545778174,6.437615836553383,7.713904346198459e-9,fe0215_le,~minmax_year,12,8228,8228,0.17611587671615503,0.1675147774187924,0.16245389048148562,0.16214528837775732,panelpanSIZE3-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08122347606488578,0.01111578235263022,7.307040880093038,1.6184317817712764e-10,fe0215_le,~minmax_year,12,8228,8228,0.17611587671615503,0.1675147774187924,0.16245389048148562,0.16214528837775732,panelpanSIZE3-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
cgt_siren0912,1.648125874397957e-4,0.0014858784658382865,0.11091929200738067,0.9119513876786527,fe0215_le,~minmax_year,12,8228,8228,0.240209532205496,0.2252359719205027,6.032322886762032e-7,-1.2334314807427305e-4,panelpanSIZE3-elec-one,fe0215_le~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.10654889751668355,0.005788194869995541,-18.407966543940084,7.354221656840596e-31,fe0215_le,~minmax_year,12,8228,8228,0.031422051980701804,0.02155073939651697,0.01536069308437904,0.015239789436673257,panelpanSIZE3-elec-one,fe0215_le~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.08593775593830952,0.005708976045853468,-15.053094503825719,2.5722451602334097e-25,fe0215_le,~minmax_year,12,8228,8228,0.03904975989280013,0.02913697342970245,0.023114886794118217,0.02287495430898845,panelpanSIZE3-elec-one,fe0215_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.007901174055690893,7.183440356189289e-4,10.999150356810857,8.190490681059553e-18,fe0215_le,~minmax_year,12,8228,8228,0.03904975989280013,0.02913697342970245,0.023114886794118217,0.02287495430898845,panelpanSIZE3-elec-one,fe0215_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.05788391350339943,0.004101347554511874,-14.113389010331884,1.1857362106458422e-23,fe0215_le,~minmax_year,12,8228,8228,0.17890507738403472,0.1703330964920724,0.16528934282487817,0.1649817854714607,panelpanSIZE3-elec-one,fe0215_le~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.005149281837168083,0.0010764965797134944,4.7833703647609775,7.5036560744723745e-06,fe0215_le,~minmax_year,12,8228,8228,0.17890507738403472,0.1703330964920724,0.16528934282487817,0.1649817854714607,panelpanSIZE3-elec-one,fe0215_le~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07966337818799536,0.01098541057243794,7.251743361132842,2.075773665957435e-10,fe0215_le,~minmax_year,12,8228,8228,0.17890507738403472,0.1703330964920724,0.16528934282487817,0.1649817854714607,panelpanSIZE3-elec-one,fe0215_le~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
bnuls_siren0912,-0.07636457730343439,0.00466911500250476,-16.355257315887144,1.532912997910241e-27,fe0215_le,~minmax_year,12,8228,8228,0.24767555987607492,0.2328491362296069,0.009827027073195937,0.009704298643234743,panelpanSIZE3-elec-one,fe0215_le~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.036550862883827966,0.015211517984666202,-2.4028412496815013,0.018525888605114567,fe0215_god2,~minmax_year,12,8228,8228,0.09896887878501237,0.08978597320288517,0.001151789002179715,0.0010291406462124009,panelpanSIZE3-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.06808252208690005,0.011781521045125498,-5.778754867570227,1.3119676349100083e-7,fe0215_god2,~minmax_year,12,8228,8228,0.12740651916495194,0.11840518643866638,0.03267665595705227,0.032439071935428054,panelpanSIZE3-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.008505067831807685,0.001341703333842964,-6.339007750280464,1.1861160963282767e-8,fe0215_god2,~minmax_year,12,8228,8228,0.12740651916495194,0.11840518643866638,0.03267665595705227,0.032439071935428054,panelpanSIZE3-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.048043802052549864,0.010100996392881896,-4.756342858057647,8.333934649262517e-6,fe0215_god2,~minmax_year,12,8228,8228,0.2235256004886469,0.21541944426677695,0.13923054756233333,0.13891338858943814,panelpanSIZE3-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,-0.00872434401722252,0.0013544700021304516,-6.4411496773645505,7.595606478278015e-9,fe0215_god2,~minmax_year,12,8228,8228,0.2235256004886469,0.21541944426677695,0.13923054756233333,0.13891338858943814,panelpanSIZE3-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06796942359108081,0.008988107846793552,7.562150426947586,5.1129149073808966e-11,fe0215_god2,~minmax_year,12,8228,8228,0.2235256004886469,0.21541944426677695,0.13923054756233333,0.13891338858943814,panelpanSIZE3-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.04860144698884791,0.0053397890489743265,-9.101754122324989,4.51577287638143e-14,fe0215_god2,~minmax_year,12,8228,8228,0.34131815822320655,0.32833719480693113,0.0025868331417556734,0.0024632073154221557,panelpanSIZE3-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
