variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
prod_res_mean_0215,0.08786332810803428,0.012213114748444557,7.194178546404341,1.0439293540671116e-10,fe0215_mlo,~minmax_year,12,44879,44879,0.21778282947043948,0.2159133774312475,0.20926929447161435,0.20919864778464936,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
before1994,0.0025798331423109756,0.001973435084652774,1.3072804686478439,0.19402826066723447,fe0215_mlo,~minmax_year,12,44879,44879,0.21778282947043948,0.2159133774312475,0.20926929447161435,0.20919864778464936,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
maxmfg,0.008258122150961531,0.0025690611023603373,3.2144514365089805,0.00174571887685029,fe0215_mlo,~minmax_year,12,44879,44879,0.21778282947043948,0.2159133774312475,0.20926929447161435,0.20919864778464936,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
ln_emp_mean_0215,0.03142258974692396,0.0010482813801104493,29.9753390102314,1.1083719154527814e-52,fe0215_mlo,~minmax_year,12,44879,44879,0.29464600170247846,0.29175798779290363,0.13841343912349957,0.13835560805329872,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
prod_res_mean_0215,0.07101525357005463,0.010417121978683625,6.817166364699569,6.462974346654952e-10,fe0215_mlo,~minmax_year,12,44879,44879,0.29464600170247846,0.29175798779290363,0.13841343912349957,0.13835560805329872,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
before1994,0.004408201500233581,0.002144130786426081,2.055938717983402,0.04231743309299026,fe0215_mlo,~minmax_year,12,44879,44879,0.29464600170247846,0.29175798779290363,0.13841343912349957,0.13835560805329872,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
ln_emp_mean_0215,0.039533354718247454,9.980601943633603e-4,39.61019078960951,3.740165000785588e-64,fe0215_mlo,~minmax_year,12,44879,44879,0.14667092870203213,0.14463152349265818,0.13738342238317702,0.13730635315732842,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
tfp_cd_mean_0215,0.018157519282766616,0.004428197826355175,4.100430919029642,8.250866150242859e-5,fe0215_mlo,~minmax_year,12,44879,44879,0.14667092870203213,0.14463152349265818,0.13738342238317702,0.13730635315732842,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
before1994,-9.234803097756459e-4,0.0015415184579924877,-0.5990718469750209,0.5504403509515343,fe0215_mlo,~minmax_year,12,44879,44879,0.14667092870203213,0.14463152349265818,0.13738342238317702,0.13730635315732842,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
maxmfg,-0.0019119106492103272,0.002620380984421269,-0.7296307905518506,0.4672719600812828,fe0215_mlo,~minmax_year,12,44879,44879,0.14667092870203213,0.14463152349265818,0.13738342238317702,0.13730635315732842,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
ln_emp_mean_0215,0.032629408170909494,6.774791010493798e-4,48.16297376608111,1.8778532978648032e-72,fe0215_mlo,~minmax_year,12,44879,44879,0.25887016303904054,0.25583566790169066,0.09471342201024524,0.09465265772488962,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
tfp_cd_mean_0215,0.018530707248025708,0.003058191903493996,6.059367048501536,2.2630172281616177e-8,fe0215_mlo,~minmax_year,12,44879,44879,0.25887016303904054,0.25583566790169066,0.09471342201024524,0.09465265772488962,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
before1994,0.0031370964296052843,0.001831539773017539,1.7128191676868616,0.08975455974292655,fe0215_mlo,~minmax_year,12,44879,44879,0.25887016303904054,0.25583566790169066,0.09471342201024524,0.09465265772488962,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
ln_emp_mean_0215,0.039876652126381196,9.18042113620491e-4,43.436626201296235,4.774022298802766e-68,fe0215_mlo,~minmax_year,12,44879,44879,0.14579568069100102,0.14375418369146875,0.13649864830335667,0.1364215000286524,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
tfp_tl_mean_0215,0.014456065308536773,0.008616603627269055,1.6776987701729151,0.09643797144034306,fe0215_mlo,~minmax_year,12,44879,44879,0.14579568069100102,0.14375418369146875,0.13649864830335667,0.1364215000286524,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
before1994,-0.00126299015325763,0.0014947331798505392,-0.8449602713602159,0.4000914786343919,fe0215_mlo,~minmax_year,12,44879,44879,0.14579568069100102,0.14375418369146875,0.13649864830335667,0.1364215000286524,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
maxmfg,-4.0424144679622465e-4,0.0024724951597715787,-0.16349534404490826,0.8704488122950664,fe0215_mlo,~minmax_year,12,44879,44879,0.14579568069100102,0.14375418369146875,0.13649864830335667,0.1364215000286524,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
ln_emp_mean_0215,0.03295168347230467,6.348706083077005e-4,51.90299100495466,1.1469592978308475e-75,fe0215_mlo,~minmax_year,12,44879,44879,0.2578469748935057,0.2548082903964817,0.09346360254715458,0.09340275437191448,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
tfp_tl_mean_0215,0.00817076683387287,0.005553037404754954,1.4714049696255254,0.1442303439434262,fe0215_mlo,~minmax_year,12,44879,44879,0.2578469748935057,0.2548082903964817,0.09346360254715458,0.09340275437191448,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
before1994,0.003011436519004748,0.0018142124859006012,1.659913897852945,0.09997344840790601,fe0215_mlo,~minmax_year,12,44879,44879,0.2578469748935057,0.2548082903964817,0.09346360254715458,0.09340275437191448,le5_panelsize0-fixed-one,fe0215_mlo~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
ln_emp_mean_0215,0.03940406132353607,9.261023304534998e-4,42.54828006343579,3.588235269614853e-67,fe0215_le,~minmax_year,12,44879,44879,0.13977419811917824,0.13777608574602407,0.13111131052183245,0.13109190442254537,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.043505446713335394,0.009386078250023473,-4.635103773317316,1.0488510245062177e-5,fe0215_le,~minmax_year,12,44879,44879,0.20727896034522197,0.20541989999269372,0.19929587817358096,0.1992601108976858,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+ln_va_mean_0215 | minmax_year
ln_va_mean_0215,0.0796674110921266,0.008077341109718403,9.863073752855787,1.4919505709794288e-16,fe0215_le,~minmax_year,12,44879,44879,0.20727896034522197,0.20541989999269372,0.19929587817358096,0.1992601108976858,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+ln_va_mean_0215 | minmax_year
ln_emp_mean_0215,0.03651915978330533,0.0015305130502286412,23.860730738525742,9.339018172491218e-44,fe0215_le,~minmax_year,12,44879,44879,0.21292751301375634,0.21108169944009458,0.20500131448446612,0.20496580206914816,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+ln_apl_mean_0215 | minmax_year
ln_apl_mean_0215,0.08759092098157052,0.010803262067065346,8.107821548511613,1.1290789773346616e-12,fe0215_le,~minmax_year,12,44879,44879,0.21292751301375634,0.21108169944009458,0.20500131448446612,0.20496580206914816,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+ln_apl_mean_0215 | minmax_year
ln_emp_mean_0215,0.03607023185224196,0.0014157794696592293,25.477295458256556,2.8770045843130527e-46,fe0215_le,~minmax_year,12,44879,44879,0.2098997213392213,0.20804680709940304,0.20194303149138748,0.20190738246324513,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08693658710522624,0.012213698897878352,7.117957289771409,1.5129252869719377e-10,fe0215_le,~minmax_year,12,44879,44879,0.2098997213392213,0.20804680709940304,0.20194303149138748,0.20190738246324513,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.03897886779290868,0.0010184660559188123,38.27213245486495,1.0308787998656855e-62,fe0215_le,~minmax_year,12,44879,44879,0.14088872458878432,0.13887396828658927,0.13223706080907938,0.1321982980306552,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215 | minmax_year
tfp_cd_mean_0215,0.017821402436131967,0.004627180910144535,3.8514600535848285,2.042199763654167e-4,fe0215_le,~minmax_year,12,44879,44879,0.14088872458878432,0.13887396828658927,0.13223706080907938,0.1321982980306552,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215 | minmax_year
ln_emp_mean_0215,0.03937194179413629,9.381536464457637e-4,41.967477228595364,1.3692754074472188e-66,fe0215_le,~minmax_year,12,44879,44879,0.14008669318728884,0.13807005599042166,0.13142695256559034,0.13138815359981038,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215 | minmax_year
tfp_tl_mean_0215,0.015152494240847983,0.00939755274437246,1.6123872515556519,0.109937690339464,fe0215_le,~minmax_year,12,44879,44879,0.14008669318728884,0.13807005599042166,0.13142695256559034,0.13138815359981038,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215 | minmax_year
before1994,0.02281386742162739,0.00305923237324537,7.457382976575075,2.8736014308699e-11,fe0215_le,~minmax_year,12,44879,44879,0.01294558917319144,0.010652882273517794,0.0030054764786390242,0.0029832092136298227,le5_panelsize0-fixed-one,fe0215_le~before1994 | minmax_year
maxmfg,0.02929843379072748,0.0031549871400017144,9.286387706389053,2.8550883594287786e-15,fe0215_le,~minmax_year,12,44879,44879,0.014352076234412592,0.012062636289989048,0.004426127541093172,0.004403892005459542,le5_panelsize0-fixed-one,fe0215_le~maxmfg | minmax_year
ln_emp_mean_0215,0.03564362864617624,0.00145689237189879,24.4655194396559,1.0398326672846558e-44,fe0215_le,~minmax_year,12,44879,44879,0.21013471986895216,0.2082469893073382,0.20218039656934805,0.202109116535091,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
prod_res_mean_0215,0.08734299207755945,0.012273696874303328,7.116274173303401,1.5253519142475414e-10,fe0215_le,~minmax_year,12,44879,44879,0.21013471986895216,0.2082469893073382,0.20218039656934805,0.202109116535091,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
before1994,0.0023103239808694447,0.0022826712418913186,1.0121142013228388,0.313855141945229,fe0215_le,~minmax_year,12,44879,44879,0.21013471986895216,0.2082469893073382,0.20218039656934805,0.202109116535091,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
maxmfg,0.006417473492403441,0.0024079407911473606,2.6651292739409826,0.008935691525981067,fe0215_le,~minmax_year,12,44879,44879,0.21013471986895216,0.2082469893073382,0.20218039656934805,0.202109116535091,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year
ln_emp_mean_0215,0.03120673886335775,0.001059903789709116,29.44299205866812,5.7979014574335265e-52,fe0215_le,~minmax_year,12,44879,44879,0.2844162573362262,0.2814863585800461,0.13374878943891844,0.1336906452699581,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
prod_res_mean_0215,0.07096615073316251,0.010588464832541679,6.7022133855572,1.1194918030636493e-9,fe0215_le,~minmax_year,12,44879,44879,0.2844162573362262,0.2814863585800461,0.13374878943891844,0.1336906452699581,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
before1994,0.004194901580900953,0.002448135166173686,1.7135089756736661,0.08962717656569198,fe0215_le,~minmax_year,12,44879,44879,0.2844162573362262,0.2814863585800461,0.13374878943891844,0.1336906452699581,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+prod_res_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
ln_emp_mean_0215,0.03920014039232889,0.001009707840677383,38.823250462263104,2.598504545465382e-63,fe0215_le,~minmax_year,12,44879,44879,0.14096454563071603,0.13891150250866136,0.1323136454053736,0.13223612322766087,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
tfp_cd_mean_0215,0.018200189033912267,0.004783797914786561,3.80454805117417,2.412590997731696e-4,fe0215_le,~minmax_year,12,44879,44879,0.14096454563071603,0.13891150250866136,0.1323136454053736,0.13223612322766087,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
before1994,-0.0011693850037460267,0.0018199356420562512,-0.6425419540796503,0.5219490521746404,fe0215_le,~minmax_year,12,44879,44879,0.14096454563071603,0.13891150250866136,0.1323136454053736,0.13223612322766087,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
maxmfg,-0.003704311718877362,0.00245035853145136,-1.5117427394118033,0.133661449064164,fe0215_le,~minmax_year,12,44879,44879,0.14096454563071603,0.13891150250866136,0.1323136454053736,0.13223612322766087,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year
ln_emp_mean_0215,0.032418748810174106,7.041668915341969e-4,46.038445146919734,1.5956945309990767e-70,fe0215_le,~minmax_year,12,44879,44879,0.24919997887238954,0.24612588996163098,0.09111765903174218,0.09105665339301516,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
tfp_cd_mean_0215,0.018171423316127644,0.0034626467260034112,5.247842114433981,8.287014995019593e-7,fe0215_le,~minmax_year,12,44879,44879,0.24919997887238954,0.24612588996163098,0.09111765903174218,0.09105665339301516,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
before1994,0.0029222846527235252,0.0020977881379534518,1.3930313551941576,0.1666096057412611,fe0215_le,~minmax_year,12,44879,44879,0.24919997887238954,0.24612588996163098,0.09111765903174218,0.09105665339301516,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_cd_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
ln_emp_mean_0215,0.0395427796437369,9.28026012099655e-4,42.60955956856373,3.11838840988638e-67,fe0215_le,~minmax_year,12,44879,44879,0.14012398237275936,0.1380689303550221,0.13146461727109482,0.13138701923819585,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
tfp_tl_mean_0215,0.015116695979478855,0.009442328001388223,1.6009501022688875,0.11245073883249072,fe0215_le,~minmax_year,12,44879,44879,0.14012398237275936,0.1380689303550221,0.13146461727109482,0.13138701923819585,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
before1994,-0.0015094358206161709,0.0017494238502028959,-0.8628188191450051,0.39024165054216753,fe0215_le,~minmax_year,12,44879,44879,0.14012398237275936,0.1380689303550221,0.13146461727109482,0.13138701923819585,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
maxmfg,-0.002190525785558301,0.002327423186374684,-0.9411807007776608,0.3488144301879007,fe0215_le,~minmax_year,12,44879,44879,0.14012398237275936,0.1380689303550221,0.13146461727109482,0.13138701923819585,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year
ln_emp_mean_0215,0.032734773455089856,6.537541448941056e-4,50.07199374681166,4.031048806920144e-74,fe0215_le,~minmax_year,12,44879,44879,0.24825291204353406,0.24517494544556928,0.08997118554713723,0.08991010295527335,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
tfp_tl_mean_0215,0.008991935790365672,0.006358520509435076,1.4141553490348908,0.1603319230829514,fe0215_le,~minmax_year,12,44879,44879,0.24825291204353406,0.24517494544556928,0.08997118554713723,0.08991010295527335,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
before1994,0.002799325749381961,0.0020742034614231034,1.349590723111297,0.18010615116103337,fe0215_le,~minmax_year,12,44879,44879,0.24825291204353406,0.24517494544556928,0.08997118554713723,0.08991010295527335,le5_panelsize0-fixed-one,fe0215_le~ln_emp_mean_0215+tfp_tl_mean_0215+before1994+maxmfg | minmax_year+naf2d_num_main
ln_emp_mean_0215,-3.070306887186944e-4,0.0013588209574387417,-0.2259537483859686,0.8216851560621345,fe0215_god2,~minmax_year,12,44879,44879,0.07711326188064882,0.07496960215034976,4.6712370078472176e-5,2.4379022876219736e-5,le5_panelsize0-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.053196922656606097,0.01237465553936303,-4.298860884441583,3.9068286029449386e-5,fe0215_god2,~minmax_year,12,44879,44879,0.15886596076385395,0.15689336401760512,0.08862624942948727,0.08858553856577167,le5_panelsize0-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+ln_va_mean_0215 | minmax_year
ln_va_mean_0215,0.05149764574406955,0.012445809869737322,4.137749675036329,7.180681278505059e-5,fe0215_god2,~minmax_year,12,44879,44879,0.15886596076385395,0.15689336401760512,0.08862624942948727,0.08858553856577167,le5_panelsize0-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+ln_va_mean_0215 | minmax_year
ln_emp_mean_0215,-0.0017323603870349395,0.0010963371216234452,-1.580134753140236,0.1171421757115874,fe0215_god2,~minmax_year,12,44879,44879,0.15898390680588048,0.15701158666237025,0.08875404466980852,0.08871333951467797,le5_panelsize0-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+ln_apl_mean_0215 | minmax_year
ln_apl_mean_0215,0.05550113543720995,0.015282495244017164,3.6316802034626967,4.407544306054238e-4,fe0215_god2,~minmax_year,12,44879,44879,0.15898390680588048,0.15701158666237025,0.08875404466980852,0.08871333951467797,le5_panelsize0-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+ln_apl_mean_0215 | minmax_year
ln_emp_mean_0215,-0.0014412582599797907,0.0011053257001464917,-1.303921785034743,0.19516686412074488,fe0215_god2,~minmax_year,12,44879,44879,0.17046985287737337,0.16852446915397135,0.10119913577506601,0.10115898653940059,le5_panelsize0-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.0708105918789885,0.011808390938045157,5.996633432150831,3.014494740900083e-8,fe0215_god2,~minmax_year,12,44879,44879,0.17046985287737337,0.16852446915397135,0.10119913577506601,0.10115898653940059,le5_panelsize0-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,-5.115314508198359e-4,0.0013432636341803683,-0.3808124018275547,0.7041267470092647,fe0215_god2,~minmax_year,12,44879,44879,0.07956598754072086,0.07740741940125673,0.002704255258213384,0.0026597062780360226,le5_panelsize0-fixed-exp(ln_emp_mean_0215),fe0215_god2~ln_emp_mean_0215+tfp_cd_mean_0215 | minmax_year
