distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
0,2.5778781038374716,2.2585365853658534,-0.2093619116244883,0.07228181759903947,-2.896467169459646,0.0037806908237604385,an_cl:2012,wage_agreement_num_07,20858,68723,10604,18120,0.8798622429593106,0.8539259211013754,0.011641642293579335,0.010539968964925595,le5_panelsize10-acco_isin,NA
-5,0.31044281316599576,0.2688253012048193,0.030121757050508964,0.006824243875892966,4.413933264740993,1.0239212744087863e-5,none,wage_agreement_fail_07,20859,68723,10604,18120,0.8305376208944728,0.7941202556855702,0.01804746732933904,0.017752357315277578,le5_panelsize10-acco_isin,NA
-4,0.3063545150501672,0.2580496780128795,0.029678573699876466,0.005402533543041365,5.493454776991327,4.0214746940289936e-8,none,wage_agreement_fail_07,20859,68723,10604,18120,0.8305376208944728,0.7941202556855702,0.01804746732933904,0.017752357315277578,le5_panelsize10-acco_isin,NA
-3,0.280668358714044,0.23165283982131463,0.021517459401576674,0.00294986670132552,7.294383638388752,3.1882088482251103e-13,none,wage_agreement_fail_07,20859,68723,10604,18120,0.8305376208944728,0.7941202556855702,0.01804746732933904,0.017752357315277578,le5_panelsize10-acco_isin,NA
-2,0.25165988434354253,0.2304118268215417,-5.312892468897941e-5,8.107738191459673e-4,-0.06552866340077808,0.9477541723274452,none,wage_agreement_fail_07,20859,68723,10604,18120,0.8305376208944728,0.7941202556855702,0.01804746732933904,0.017752357315277578,le5_panelsize10-acco_isin,NA
0,0.3040021929824561,0.23122739842586684,0.02094591642437116,0.003737044667296176,5.6049414147158,2.1290090451546408e-8,none,wage_agreement_fail_07,20859,68723,10604,18120,0.8305376208944728,0.7941202556855702,0.01804746732933904,0.017752357315277578,le5_panelsize10-acco_isin,NA
1,0.426441351888668,0.22432294328053143,0.15863415455359625,0.015008571650174761,10.569570392912713,5.358633027920207e-26,none,wage_agreement_fail_07,20859,68723,10604,18120,0.8305376208944728,0.7941202556855702,0.01804746732933904,0.017752357315277578,le5_panelsize10-acco_isin,NA
2,0.3816916488222698,0.2242462311557789,0.12618455731712153,0.016176106883514382,7.800675293863227,6.664290198310968e-15,none,wage_agreement_fail_07,20859,68723,10604,18120,0.8305376208944728,0.7941202556855702,0.01804746732933904,0.017752357315277578,le5_panelsize10-acco_isin,NA
3,0.350597609561753,0.22193614830072092,0.11011342698419743,0.018160984693666164,6.063185936311077,1.3744501003080646e-9,none,wage_agreement_fail_07,20859,68723,10604,18120,0.8305376208944728,0.7941202556855702,0.01804746732933904,0.017752357315277578,le5_panelsize10-acco_isin,NA
4,0.3228511530398323,0.22083333333333333,0.09222667064511023,0.024622418087505153,3.745638235747098,1.807742671895632e-4,none,wage_agreement_fail_07,20859,68723,10604,18120,0.8305376208944728,0.7941202556855702,0.01804746732933904,0.017752357315277578,le5_panelsize10-acco_isin,NA
-5,0.31044281316599576,0.2688253012048193,0.007354581051150044,0.004901397143220256,1.5005070669131755,0.1335135603549142,none,wage_agreement_fail_07,20860,56207,10604,18120,0.9231054967791229,0.9055170747866861,0.3354352984771489,0.3351737903856943,le5_panelsize10-acco_isin,controls: log(nbsa_ent)
-4,0.3063545150501672,0.2580496780128795,0.0032067362031280235,0.0038395923044463255,0.8351762241565486,0.4036377424730998,none,wage_agreement_fail_07,20860,56207,10604,18120,0.9231054967791229,0.9055170747866861,0.3354352984771489,0.3351737903856943,le5_panelsize10-acco_isin,controls: log(nbsa_ent)
-3,0.280668358714044,0.23165283982131463,1.0475110028476762e-4,0.0018117318915063256,0.05781821293528954,0.9538945450497691,none,wage_agreement_fail_07,20860,56207,10604,18120,0.9231054967791229,0.9055170747866861,0.3354352984771489,0.3351737903856943,le5_panelsize10-acco_isin,controls: log(nbsa_ent)
-2,0.25165988434354253,0.2304118268215417,9.141895358613368e-5,5.149479832931899e-4,0.17753046240028392,0.8590952084236327,none,wage_agreement_fail_07,20860,56207,10604,18120,0.9231054967791229,0.9055170747866861,0.3354352984771489,0.3351737903856943,le5_panelsize10-acco_isin,controls: log(nbsa_ent)
0,0.3040021929824561,0.23122739842586684,0.009099803858192226,0.0028469559135489786,3.196327633626236,0.0013960647153277385,none,wage_agreement_fail_07,20860,56207,10604,18120,0.9231054967791229,0.9055170747866861,0.3354352984771489,0.3351737903856943,le5_panelsize10-acco_isin,controls: log(nbsa_ent)
