distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
6,-6.378268148770194e-4,1.6932491471882465e-5,-0.0073358954377597055,0.00192955468315753,-3.8018593107479184,1.4419028686239504e-4,none,tfp_tl_ma3_d2FE,20426,82605,17784,31273,0.9583937778100206,0.9491719482115287,0.006391595334501621,0.006083007605114377,le5_panelsize0-election,NA
-5,2.5557797677226843,2.5222042377870433,-0.0032235470751412146,0.0010838260940112987,-2.97422906954629,0.0029400788282336102,none,fe0215_god2,20427,126062,17784,31273,0.8725545876739234,0.8408450530166175,0.10830431318713851,0.10811881009710855,le5_panelsize0-election,NA
-4,2.5567955342135704,2.5208024242138722,-0.0036823768859719206,8.026258615579444e-4,-4.587912080012234,4.498876567839572e-6,none,fe0215_god2,20427,126062,17784,31273,0.8725545876739234,0.8408450530166175,0.10830431318713851,0.10811881009710855,le5_panelsize0-election,NA
-3,2.5601796839687188,2.521575328689336,-0.0015397318476142378,4.8192906641018207e-4,-3.1949345970839054,0.0014003720888597366,none,fe0215_god2,20427,126062,17784,31273,0.8725545876739234,0.8408450530166175,0.10830431318713851,0.10811881009710855,le5_panelsize0-election,NA
-2,2.565112910869958,2.5215371753901024,-6.0603638324251965e-5,5.695895189341102e-5,-1.0639879476304508,0.28734450052160776,none,fe0215_god2,20427,126062,17784,31273,0.8725545876739234,0.8408450530166175,0.10830431318713851,0.10811881009710855,le5_panelsize0-election,NA
0,2.5159282244108327,2.5215437174393722,-0.021282511136220997,9.481520446152122e-4,-22.446306219650733,1.7464746827663828e-110,none,fe0215_god2,20427,126062,17784,31273,0.8725545876739234,0.8408450530166175,0.10830431318713851,0.10811881009710855,le5_panelsize0-election,NA
1,2.440629318507031,2.514369579069621,-0.09137086837322513,0.0023797281568437526,-38.39550669283623,2.21943043024e-313,none,fe0215_god2,20427,126062,17784,31273,0.8725545876739234,0.8408450530166175,0.10830431318713851,0.10811881009710855,le5_panelsize0-election,NA
2,2.4864179353138445,2.513335266246719,-0.060931883256136375,0.0025246973189855006,-24.134331984247776,3.1812931788278412e-127,none,fe0215_god2,20427,126062,17784,31273,0.8725545876739234,0.8408450530166175,0.10830431318713851,0.10811881009710855,le5_panelsize0-election,NA
3,2.4893856873298383,2.5097954769130784,-0.0576952678486306,0.002720136733572843,-21.210429290754465,5.775524784048118e-99,none,fe0215_god2,20427,126062,17784,31273,0.8725545876739234,0.8408450530166175,0.10830431318713851,0.10811881009710855,le5_panelsize0-election,NA
4,2.491203224495914,2.5114039566430537,-0.058435347236166384,0.003073065410147397,-19.01532816164937,4.720377248606957e-80,none,fe0215_god2,20427,126062,17784,31273,0.8725545876739234,0.8408450530166175,0.10830431318713851,0.10811881009710855,le5_panelsize0-election,NA
